Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
961	139241	49	7742	49.0	87.36363636363636	7742.0	12658.272727272728	334	22713	0	0	0.0	30.363636363636363	0.0	2064.818181818182	voice
604	81101	48	7584	48.0	54.90909090909091	7584.0	7372.818181818182	333	22647	0	0	0.0	30.272727272727273	0.0	2058.818181818182	voice
335	22779	1	66	1.0	27.916666666666668	66.0	1898.25	961	139241	49	7742	49.0	87.36363636363636	7742.0	12658.272727272728	voice
961	139241	49	7742	49.0	87.36363636363636	7742.0	12658.272727272728	334	22713	0	0	0.0	30.363636363636363	0.0	2064.818181818182	voice
604	81101	48	7584	48.0	54.90909090909091	7584.0	7372.818181818182	333	22647	0	0	0.0	30.272727272727273	0.0	2058.818181818182	voice
335	22779	1	66	1.0	27.916666666666668	66.0	1898.25	994	144368	33	5127	33.0	82.83333333333333	5127.0	12030.666666666666	voice
961	139241	49	7742	49.0	87.36363636363636	7742.0	12658.272727272728	334	22713	0	0	0.0	30.363636363636363	0.0	2064.818181818182	voice
604	81101	48	7584	48.0	54.90909090909091	7584.0	7372.818181818182	333	22647	0	0	0.0	30.272727272727273	0.0	2058.818181818182	voice
335	22779	1	66	1.0	27.916666666666668	66.0	1898.25	994	144368	33	5127	33.0	82.83333333333333	5127.0	12030.666666666666	voice
994	144368	33	5127	33.0	82.83333333333333	5127.0	12030.666666666666	334	22713	0	0	0.0	30.363636363636363	0.0	2064.818181818182	voice
604	81101	48	7584	48.0	54.90909090909091	7584.0	7372.818181818182	333	22647	0	0	0.0	30.272727272727273	0.0	2058.818181818182	voice
335	22779	1	66	1.0	27.916666666666668	66.0	1898.25	994	144368	33	5127	33.0	82.83333333333333	5127.0	12030.666666666666	voice
994	144368	33	5127	33.0	82.83333333333333	5127.0	12030.666666666666	334	22713	0	0	0.0	30.363636363636363	0.0	2064.818181818182	voice
652	88685	48	7584	48.0	54.333333333333336	7584.0	7390.416666666667	333	22647	0	0	0.0	30.272727272727273	0.0	2058.818181818182	voice
335	22779	1	66	1.0	27.916666666666668	66.0	1898.25	994	144368	33	5127	33.0	82.83333333333333	5127.0	12030.666666666666	voice
994	144368	33	5127	33.0	82.83333333333333	5127.0	12030.666666666666	334	22713	0	0	0.0	30.363636363636363	0.0	2064.818181818182	voice
652	88685	48	7584	48.0	54.333333333333336	7584.0	7390.416666666667	333	22647	0	0	0.0	27.75	0.0	1887.25	voice
335	22779	1	66	1.0	27.916666666666668	66.0	1898.25	994	144368	33	5127	33.0	82.83333333333333	5127.0	12030.666666666666	voice
994	144368	33	5127	33.0	82.83333333333333	5127.0	12030.666666666666	335	22779	1	66	1.0	27.916666666666668	66.0	1898.25	voice
652	88685	48	7584	48.0	54.333333333333336	7584.0	7390.416666666667	333	22647	0	0	0.0	27.75	0.0	1887.25	voice
335	22779	1	66	1.0	27.916666666666668	66.0	1898.25	994	144368	33	5127	33.0	82.83333333333333	5127.0	12030.666666666666	voice
999	144699	5	331	5.0	76.84615384615384	331.0	11130.692307692309	335	22779	1	66	1.0	27.916666666666668	66.0	1898.25	voice
652	88685	48	7584	48.0	54.333333333333336	7584.0	7390.416666666667	333	22647	0	0	0.0	27.75	0.0	1887.25	voice
335	22779	1	66	1.0	27.916666666666668	66.0	1898.25	994	144368	33	5127	33.0	82.83333333333333	5127.0	12030.666666666666	voice
999	144699	5	331	5.0	76.84615384615384	331.0	11130.692307692309	335	22779	1	66	1.0	27.916666666666668	66.0	1898.25	voice
700	96269	48	7584	48.0	53.84615384615385	7584.0	7405.307692307692	333	22647	0	0	0.0	27.75	0.0	1887.25	voice
335	22779	1	66	1.0	27.916666666666668	66.0	1898.25	994	144368	33	5127	33.0	82.83333333333333	5127.0	12030.666666666666	voice
999	144699	5	331	5.0	76.84615384615384	331.0	11130.692307692309	335	22779	1	66	1.0	27.916666666666668	66.0	1898.25	voice
700	96269	48	7584	48.0	53.84615384615385	7584.0	7405.307692307692	333	22647	0	0	0.0	25.615384615384617	0.0	1742.076923076923	voice
335	22779	1	66	1.0	27.916666666666668	66.0	1898.25	994	144368	33	5127	33.0	82.83333333333333	5127.0	12030.666666666666	voice
999	144699	5	331	5.0	76.84615384615384	331.0	11130.692307692309	339	23049	4	270	4.0	26.076923076923077	270.0	1773.0	voice
700	96269	48	7584	48.0	53.84615384615385	7584.0	7405.307692307692	333	22647	0	0	0.0	25.615384615384617	0.0	1742.076923076923	voice
339	23049	4	270	4.0	26.076923076923077	270.0	1773.0	994	144368	33	5127	33.0	82.83333333333333	5127.0	12030.666666666666	voice
999	144699	5	331	5.0	76.84615384615384	331.0	11130.692307692309	339	23049	4	270	4.0	26.076923076923077	270.0	1773.0	voice
700	96269	48	7584	48.0	53.84615384615385	7584.0	7405.307692307692	333	22647	0	0	0.0	25.615384615384617	0.0	1742.076923076923	voice
339	23049	4	270	4.0	26.076923076923077	270.0	1773.0	999	144699	5	331	5.0	76.84615384615384	331.0	11130.692307692309	voice
999	144699	5	331	5.0	76.84615384615384	331.0	11130.692307692309	339	23049	4	270	4.0	26.076923076923077	270.0	1773.0	voice
700	96269	48	7584	48.0	53.84615384615385	7584.0	7405.307692307692	333	22647	0	0	0.0	25.615384615384617	0.0	1742.076923076923	voice
339	23049	4	270	4.0	26.076923076923077	270.0	1773.0	999	144699	5	331	5.0	76.84615384615384	331.0	11130.692307692309	voice
999	144699	0	0	0.0	71.35714285714286	0.0	10335.642857142857	339	23049	4	270	4.0	26.076923076923077	270.0	1773.0	voice
700	96269	48	7584	48.0	53.84615384615385	7584.0	7405.307692307692	333	22647	0	0	0.0	25.615384615384617	0.0	1742.076923076923	voice
339	23049	4	270	4.0	26.076923076923077	270.0	1773.0	999	144699	5	331	5.0	76.84615384615384	331.0	11130.692307692309	voice
999	144699	0	0	0.0	71.35714285714286	0.0	10335.642857142857	339	23049	4	270	4.0	26.076923076923077	270.0	1773.0	voice
748	103853	48	7584	48.0	53.42857142857143	7584.0	7418.071428571428	333	22647	0	0	0.0	25.615384615384617	0.0	1742.076923076923	voice
339	23049	4	270	4.0	26.076923076923077	270.0	1773.0	999	144699	5	331	5.0	76.84615384615384	331.0	11130.692307692309	voice
999	144699	0	0	0.0	71.35714285714286	0.0	10335.642857142857	339	23049	4	270	4.0	26.076923076923077	270.0	1773.0	voice
748	103853	48	7584	48.0	53.42857142857143	7584.0	7418.071428571428	333	22647	0	0	0.0	23.785714285714285	0.0	1617.642857142857	voice
339	23049	4	270	4.0	26.076923076923077	270.0	1773.0	999	144699	5	331	5.0	76.84615384615384	331.0	11130.692307692309	voice
999	144699	0	0	0.0	71.35714285714286	0.0	10335.642857142857	339	23049	0	0	0.0	24.214285714285715	0.0	1646.357142857143	voice
748	103853	48	7584	48.0	53.42857142857143	7584.0	7418.071428571428	333	22647	0	0	0.0	23.785714285714285	0.0	1617.642857142857	voice
339	23049	0	0	0.0	24.214285714285715	0.0	1646.357142857143	999	144699	5	331	5.0	76.84615384615384	331.0	11130.692307692309	voice
999	144699	0	0	0.0	71.35714285714286	0.0	10335.642857142857	339	23049	0	0	0.0	24.214285714285715	0.0	1646.357142857143	voice
748	103853	48	7584	48.0	53.42857142857143	7584.0	7418.071428571428	333	22647	0	0	0.0	23.785714285714285	0.0	1617.642857142857	voice
339	23049	0	0	0.0	24.214285714285715	0.0	1646.357142857143	999	144699	0	0	0.0	71.35714285714286	0.0	10335.642857142857	voice
999	144699	0	0	0.0	71.35714285714286	0.0	10335.642857142857	339	23049	0	0	0.0	24.214285714285715	0.0	1646.357142857143	voice
748	103853	48	7584	48.0	53.42857142857143	7584.0	7418.071428571428	333	22647	0	0	0.0	23.785714285714285	0.0	1617.642857142857	voice
339	23049	0	0	0.0	22.6	0.0	1536.6	999	144699	0	0	0.0	71.35714285714286	0.0	10335.642857142857	voice
999	144699	0	0	0.0	71.35714285714286	0.0	10335.642857142857	339	23049	0	0	0.0	24.214285714285715	0.0	1646.357142857143	voice
748	103853	48	7584	48.0	53.42857142857143	7584.0	7418.071428571428	333	22647	0	0	0.0	23.785714285714285	0.0	1617.642857142857	voice
339	23049	0	0	0.0	22.6	0.0	1536.6	999	144699	0	0	0.0	66.6	0.0	9646.6	voice
999	144699	0	0	0.0	71.35714285714286	0.0	10335.642857142857	339	23049	0	0	0.0	24.214285714285715	0.0	1646.357142857143	voice
748	103853	48	7584	48.0	53.42857142857143	7584.0	7418.071428571428	333	22647	0	0	0.0	23.785714285714285	0.0	1617.642857142857	voice
339	23049	0	0	0.0	22.6	0.0	1536.6	999	144699	0	0	0.0	66.6	0.0	9646.6	voice
999	144699	0	0	0.0	66.6	0.0	9646.6	339	23049	0	0	0.0	24.214285714285715	0.0	1646.357142857143	voice
748	103853	48	7584	48.0	53.42857142857143	7584.0	7418.071428571428	333	22647	0	0	0.0	23.785714285714285	0.0	1617.642857142857	voice
339	23049	0	0	0.0	22.6	0.0	1536.6	999	144699	0	0	0.0	66.6	0.0	9646.6	voice
999	144699	0	0	0.0	66.6	0.0	9646.6	339	23049	0	0	0.0	24.214285714285715	0.0	1646.357142857143	voice
797	111595	49	7742	49.0	53.13333333333333	7742.0	7439.666666666667	333	22647	0	0	0.0	23.785714285714285	0.0	1617.642857142857	voice
339	23049	0	0	0.0	22.6	0.0	1536.6	999	144699	0	0	0.0	66.6	0.0	9646.6	voice
999	144699	0	0	0.0	66.6	0.0	9646.6	339	23049	0	0	0.0	24.214285714285715	0.0	1646.357142857143	voice
797	111595	49	7742	49.0	53.13333333333333	7742.0	7439.666666666667	333	22647	0	0	0.0	22.2	0.0	1509.8	voice
339	23049	0	0	0.0	22.6	0.0	1536.6	999	144699	0	0	0.0	66.6	0.0	9646.6	voice
999	144699	0	0	0.0	66.6	0.0	9646.6	339	23049	0	0	0.0	22.6	0.0	1536.6	voice
797	111595	49	7742	49.0	53.13333333333333	7742.0	7439.666666666667	333	22647	0	0	0.0	22.2	0.0	1509.8	voice
339	23049	0	0	0.0	21.1875	0.0	1440.5625	999	144699	0	0	0.0	66.6	0.0	9646.6	voice
999	144699	0	0	0.0	66.6	0.0	9646.6	339	23049	0	0	0.0	22.6	0.0	1536.6	voice
797	111595	49	7742	49.0	53.13333333333333	7742.0	7439.666666666667	333	22647	0	0	0.0	22.2	0.0	1509.8	voice
339	23049	0	0	0.0	21.1875	0.0	1440.5625	999	144699	0	0	0.0	62.4375	0.0	9043.6875	voice
999	144699	0	0	0.0	66.6	0.0	9646.6	339	23049	0	0	0.0	22.6	0.0	1536.6	voice
797	111595	49	7742	49.0	53.13333333333333	7742.0	7439.666666666667	333	22647	0	0	0.0	22.2	0.0	1509.8	voice
339	23049	0	0	0.0	21.1875	0.0	1440.5625	999	144699	0	0	0.0	62.4375	0.0	9043.6875	voice
999	144699	0	0	0.0	62.4375	0.0	9043.6875	339	23049	0	0	0.0	22.6	0.0	1536.6	voice
797	111595	49	7742	49.0	53.13333333333333	7742.0	7439.666666666667	333	22647	0	0	0.0	22.2	0.0	1509.8	voice
339	23049	0	0	0.0	21.1875	0.0	1440.5625	999	144699	0	0	0.0	62.4375	0.0	9043.6875	voice
999	144699	0	0	0.0	62.4375	0.0	9043.6875	339	23049	0	0	0.0	22.6	0.0	1536.6	voice
845	119179	48	7584	48.0	52.8125	7584.0	7448.6875	333	22647	0	0	0.0	22.2	0.0	1509.8	voice
339	23049	0	0	0.0	21.1875	0.0	1440.5625	999	144699	0	0	0.0	62.4375	0.0	9043.6875	voice
999	144699	0	0	0.0	62.4375	0.0	9043.6875	339	23049	0	0	0.0	22.6	0.0	1536.6	voice
845	119179	48	7584	48.0	52.8125	7584.0	7448.6875	333	22647	0	0	0.0	20.8125	0.0	1415.4375	voice
339	23049	0	0	0.0	21.1875	0.0	1440.5625	999	144699	0	0	0.0	62.4375	0.0	9043.6875	voice
999	144699	0	0	0.0	62.4375	0.0	9043.6875	339	23049	0	0	0.0	21.1875	0.0	1440.5625	voice
845	119179	48	7584	48.0	52.8125	7584.0	7448.6875	333	22647	0	0	0.0	20.8125	0.0	1415.4375	voice
339	23049	0	0	0.0	19.941176470588236	0.0	1355.8235294117646	999	144699	0	0	0.0	62.4375	0.0	9043.6875	voice
999	144699	0	0	0.0	62.4375	0.0	9043.6875	339	23049	0	0	0.0	21.1875	0.0	1440.5625	voice
845	119179	48	7584	48.0	52.8125	7584.0	7448.6875	333	22647	0	0	0.0	20.8125	0.0	1415.4375	voice
339	23049	0	0	0.0	19.941176470588236	0.0	1355.8235294117646	999	144699	0	0	0.0	58.76470588235294	0.0	8511.70588235294	voice
999	144699	0	0	0.0	62.4375	0.0	9043.6875	339	23049	0	0	0.0	21.1875	0.0	1440.5625	voice
845	119179	48	7584	48.0	52.8125	7584.0	7448.6875	333	22647	0	0	0.0	20.8125	0.0	1415.4375	voice
339	23049	0	0	0.0	19.941176470588236	0.0	1355.8235294117646	999	144699	0	0	0.0	58.76470588235294	0.0	8511.70588235294	voice
999	144699	0	0	0.0	58.76470588235294	0.0	8511.70588235294	339	23049	0	0	0.0	21.1875	0.0	1440.5625	voice
845	119179	48	7584	48.0	52.8125	7584.0	7448.6875	333	22647	0	0	0.0	20.8125	0.0	1415.4375	voice
339	23049	0	0	0.0	19.941176470588236	0.0	1355.8235294117646	999	144699	0	0	0.0	58.76470588235294	0.0	8511.70588235294	voice
999	144699	0	0	0.0	58.76470588235294	0.0	8511.70588235294	339	23049	0	0	0.0	21.1875	0.0	1440.5625	voice
893	126763	48	7584	48.0	52.529411764705884	7584.0	7456.64705882353	333	22647	0	0	0.0	20.8125	0.0	1415.4375	voice
339	23049	0	0	0.0	19.941176470588236	0.0	1355.8235294117646	999	144699	0	0	0.0	58.76470588235294	0.0	8511.70588235294	voice
999	144699	0	0	0.0	58.76470588235294	0.0	8511.70588235294	339	23049	0	0	0.0	21.1875	0.0	1440.5625	voice
893	126763	48	7584	48.0	52.529411764705884	7584.0	7456.64705882353	333	22647	0	0	0.0	19.58823529411765	0.0	1332.1764705882354	voice
339	23049	0	0	0.0	19.941176470588236	0.0	1355.8235294117646	999	144699	0	0	0.0	58.76470588235294	0.0	8511.70588235294	voice
999	144699	0	0	0.0	58.76470588235294	0.0	8511.70588235294	339	23049	0	0	0.0	19.941176470588236	0.0	1355.8235294117646	voice
893	126763	48	7584	48.0	52.529411764705884	7584.0	7456.64705882353	333	22647	0	0	0.0	19.58823529411765	0.0	1332.1764705882354	voice
339	23049	0	0	0.0	19.941176470588236	0.0	1355.8235294117646	999	144699	0	0	0.0	58.76470588235294	0.0	8511.70588235294	voice
999	144699	0	0	0.0	55.5	0.0	8038.833333333333	339	23049	0	0	0.0	19.941176470588236	0.0	1355.8235294117646	voice
893	126763	48	7584	48.0	52.529411764705884	7584.0	7456.64705882353	333	22647	0	0	0.0	19.58823529411765	0.0	1332.1764705882354	voice
339	23049	0	0	0.0	19.941176470588236	0.0	1355.8235294117646	999	144699	0	0	0.0	58.76470588235294	0.0	8511.70588235294	voice
999	144699	0	0	0.0	55.5	0.0	8038.833333333333	339	23049	0	0	0.0	19.941176470588236	0.0	1355.8235294117646	voice
942	134505	49	7742	49.0	52.333333333333336	7742.0	7472.5	333	22647	0	0	0.0	19.58823529411765	0.0	1332.1764705882354	voice
339	23049	0	0	0.0	19.941176470588236	0.0	1355.8235294117646	999	144699	0	0	0.0	58.76470588235294	0.0	8511.70588235294	voice
999	144699	0	0	0.0	55.5	0.0	8038.833333333333	339	23049	0	0	0.0	19.941176470588236	0.0	1355.8235294117646	voice
942	134505	49	7742	49.0	52.333333333333336	7742.0	7472.5	333	22647	0	0	0.0	18.5	0.0	1258.1666666666667	voice
339	23049	0	0	0.0	19.941176470588236	0.0	1355.8235294117646	999	144699	0	0	0.0	58.76470588235294	0.0	8511.70588235294	voice
999	144699	0	0	0.0	55.5	0.0	8038.833333333333	339	23049	0	0	0.0	18.833333333333332	0.0	1280.5	voice
942	134505	49	7742	49.0	52.333333333333336	7742.0	7472.5	333	22647	0	0	0.0	18.5	0.0	1258.1666666666667	voice
339	23049	0	0	0.0	18.833333333333332	0.0	1280.5	999	144699	0	0	0.0	58.76470588235294	0.0	8511.70588235294	voice
999	144699	0	0	0.0	55.5	0.0	8038.833333333333	339	23049	0	0	0.0	18.833333333333332	0.0	1280.5	voice
942	134505	49	7742	49.0	52.333333333333336	7742.0	7472.5	333	22647	0	0	0.0	18.5	0.0	1258.1666666666667	voice
339	23049	0	0	0.0	18.833333333333332	0.0	1280.5	999	144699	0	0	0.0	55.5	0.0	8038.833333333333	voice
999	144699	0	0	0.0	55.5	0.0	8038.833333333333	339	23049	0	0	0.0	18.833333333333332	0.0	1280.5	voice
942	134505	49	7742	49.0	52.333333333333336	7742.0	7472.5	333	22647	0	0	0.0	18.5	0.0	1258.1666666666667	voice
339	23049	0	0	0.0	18.833333333333332	0.0	1280.5	999	144699	0	0	0.0	55.5	0.0	8038.833333333333	voice
999	144699	0	0	0.0	52.578947368421055	0.0	7615.736842105263	339	23049	0	0	0.0	18.833333333333332	0.0	1280.5	voice
942	134505	49	7742	49.0	52.333333333333336	7742.0	7472.5	333	22647	0	0	0.0	18.5	0.0	1258.1666666666667	voice
339	23049	0	0	0.0	18.833333333333332	0.0	1280.5	999	144699	0	0	0.0	55.5	0.0	8038.833333333333	voice
999	144699	0	0	0.0	52.578947368421055	0.0	7615.736842105263	339	23049	0	0	0.0	18.833333333333332	0.0	1280.5	voice
990	142089	48	7584	48.0	52.10526315789474	7584.0	7478.368421052632	333	22647	0	0	0.0	18.5	0.0	1258.1666666666667	voice
339	23049	0	0	0.0	18.833333333333332	0.0	1280.5	999	144699	0	0	0.0	55.5	0.0	8038.833333333333	voice
999	144699	0	0	0.0	52.578947368421055	0.0	7615.736842105263	339	23049	0	0	0.0	18.833333333333332	0.0	1280.5	voice
990	142089	48	7584	48.0	52.10526315789474	7584.0	7478.368421052632	333	22647	0	0	0.0	17.526315789473685	0.0	1191.9473684210527	voice
339	23049	0	0	0.0	18.833333333333332	0.0	1280.5	999	144699	0	0	0.0	55.5	0.0	8038.833333333333	voice
999	144699	0	0	0.0	52.578947368421055	0.0	7615.736842105263	339	23049	0	0	0.0	17.842105263157894	0.0	1213.1052631578948	voice
990	142089	48	7584	48.0	52.10526315789474	7584.0	7478.368421052632	333	22647	0	0	0.0	17.526315789473685	0.0	1191.9473684210527	voice
339	23049	0	0	0.0	17.842105263157894	0.0	1213.1052631578948	999	144699	0	0	0.0	55.5	0.0	8038.833333333333	voice
999	144699	0	0	0.0	52.578947368421055	0.0	7615.736842105263	339	23049	0	0	0.0	17.842105263157894	0.0	1213.1052631578948	voice
990	142089	48	7584	48.0	52.10526315789474	7584.0	7478.368421052632	333	22647	0	0	0.0	17.526315789473685	0.0	1191.9473684210527	voice
339	23049	0	0	0.0	17.842105263157894	0.0	1213.1052631578948	999	144699	0	0	0.0	52.578947368421055	0.0	7615.736842105263	voice
999	144699	0	0	0.0	52.578947368421055	0.0	7615.736842105263	339	23049	0	0	0.0	17.842105263157894	0.0	1213.1052631578948	voice
990	142089	48	7584	48.0	52.10526315789474	7584.0	7478.368421052632	333	22647	0	0	0.0	17.526315789473685	0.0	1191.9473684210527	voice
339	23049	0	0	0.0	16.95	0.0	1152.45	999	144699	0	0	0.0	52.578947368421055	0.0	7615.736842105263	voice
999	144699	0	0	0.0	52.578947368421055	0.0	7615.736842105263	339	23049	0	0	0.0	17.842105263157894	0.0	1213.1052631578948	voice
990	142089	48	7584	48.0	52.10526315789474	7584.0	7478.368421052632	333	22647	0	0	0.0	17.526315789473685	0.0	1191.9473684210527	voice
339	23049	0	0	0.0	16.95	0.0	1152.45	999	144699	0	0	0.0	49.95	0.0	7234.95	voice
999	144699	0	0	0.0	52.578947368421055	0.0	7615.736842105263	339	23049	0	0	0.0	17.842105263157894	0.0	1213.1052631578948	voice
990	142089	48	7584	48.0	52.10526315789474	7584.0	7478.368421052632	333	22647	0	0	0.0	17.526315789473685	0.0	1191.9473684210527	voice
339	23049	0	0	0.0	16.95	0.0	1152.45	999	144699	0	0	0.0	49.95	0.0	7234.95	voice
999	144699	0	0	0.0	49.95	0.0	7234.95	339	23049	0	0	0.0	17.842105263157894	0.0	1213.1052631578948	voice
990	142089	48	7584	48.0	52.10526315789474	7584.0	7478.368421052632	333	22647	0	0	0.0	17.526315789473685	0.0	1191.9473684210527	voice
339	23049	0	0	0.0	16.95	0.0	1152.45	999	144699	0	0	0.0	49.95	0.0	7234.95	voice
999	144699	0	0	0.0	49.95	0.0	7234.95	339	23049	0	0	0.0	17.842105263157894	0.0	1213.1052631578948	voice
994	142634	4	545	4.0	49.7	545.0	7131.7	333	22647	0	0	0.0	17.526315789473685	0.0	1191.9473684210527	voice
339	23049	0	0	0.0	16.95	0.0	1152.45	999	144699	0	0	0.0	49.95	0.0	7234.95	voice
999	144699	0	0	0.0	49.95	0.0	7234.95	339	23049	0	0	0.0	17.842105263157894	0.0	1213.1052631578948	voice
994	142634	4	545	4.0	49.7	545.0	7131.7	334	22713	1	66	1.0	16.7	66.0	1135.65	voice
339	23049	0	0	0.0	16.95	0.0	1152.45	999	144699	0	0	0.0	49.95	0.0	7234.95	voice
999	144699	0	0	0.0	49.95	0.0	7234.95	339	23049	0	0	0.0	16.95	0.0	1152.45	voice
994	142634	4	545	4.0	49.7	545.0	7131.7	334	22713	1	66	1.0	16.7	66.0	1135.65	voice
339	23049	0	0	0.0	16.95	0.0	1152.45	999	144699	0	0	0.0	49.95	0.0	7234.95	voice
999	144699	0	0	0.0	47.57142857142857	0.0	6890.428571428572	339	23049	0	0	0.0	16.95	0.0	1152.45	voice
994	142634	4	545	4.0	49.7	545.0	7131.7	334	22713	1	66	1.0	16.7	66.0	1135.65	voice
339	23049	0	0	0.0	16.95	0.0	1152.45	999	144699	0	0	0.0	49.95	0.0	7234.95	voice
999	144699	0	0	0.0	47.57142857142857	0.0	6890.428571428572	339	23049	0	0	0.0	16.95	0.0	1152.45	voice
998	142899	4	265	4.0	47.523809523809526	265.0	6804.714285714285	334	22713	1	66	1.0	16.7	66.0	1135.65	voice
339	23049	0	0	0.0	16.95	0.0	1152.45	999	144699	0	0	0.0	49.95	0.0	7234.95	voice
999	144699	0	0	0.0	47.57142857142857	0.0	6890.428571428572	339	23049	0	0	0.0	16.95	0.0	1152.45	voice
998	142899	4	265	4.0	47.523809523809526	265.0	6804.714285714285	339	23049	5	336	5.0	16.142857142857142	336.0	1097.5714285714287	voice
339	23049	0	0	0.0	16.95	0.0	1152.45	999	144699	0	0	0.0	49.95	0.0	7234.95	voice
999	144699	0	0	0.0	47.57142857142857	0.0	6890.428571428572	339	23049	0	0	0.0	16.142857142857142	0.0	1097.5714285714287	voice
998	142899	4	265	4.0	47.523809523809526	265.0	6804.714285714285	339	23049	5	336	5.0	16.142857142857142	336.0	1097.5714285714287	voice
339	23049	0	0	0.0	16.142857142857142	0.0	1097.5714285714287	999	144699	0	0	0.0	49.95	0.0	7234.95	voice
999	144699	0	0	0.0	47.57142857142857	0.0	6890.428571428572	339	23049	0	0	0.0	16.142857142857142	0.0	1097.5714285714287	voice
998	142899	4	265	4.0	47.523809523809526	265.0	6804.714285714285	339	23049	5	336	5.0	16.142857142857142	336.0	1097.5714285714287	voice
339	23049	0	0	0.0	16.142857142857142	0.0	1097.5714285714287	999	144699	0	0	0.0	47.57142857142857	0.0	6890.428571428572	voice
999	144699	0	0	0.0	47.57142857142857	0.0	6890.428571428572	339	23049	0	0	0.0	16.142857142857142	0.0	1097.5714285714287	voice
998	142899	4	265	4.0	47.523809523809526	265.0	6804.714285714285	339	23049	5	336	5.0	16.142857142857142	336.0	1097.5714285714287	voice
339	23049	0	0	0.0	15.409090909090908	0.0	1047.6818181818182	999	144699	0	0	0.0	47.57142857142857	0.0	6890.428571428572	voice
999	144699	0	0	0.0	47.57142857142857	0.0	6890.428571428572	339	23049	0	0	0.0	16.142857142857142	0.0	1097.5714285714287	voice
998	142899	4	265	4.0	47.523809523809526	265.0	6804.714285714285	339	23049	5	336	5.0	16.142857142857142	336.0	1097.5714285714287	voice
339	23049	0	0	0.0	15.409090909090908	0.0	1047.6818181818182	999	144699	0	0	0.0	45.40909090909091	0.0	6577.227272727273	voice
999	144699	0	0	0.0	47.57142857142857	0.0	6890.428571428572	339	23049	0	0	0.0	16.142857142857142	0.0	1097.5714285714287	voice
998	142899	4	265	4.0	47.523809523809526	265.0	6804.714285714285	339	23049	5	336	5.0	16.142857142857142	336.0	1097.5714285714287	voice
339	23049	0	0	0.0	15.409090909090908	0.0	1047.6818181818182	999	144699	0	0	0.0	45.40909090909091	0.0	6577.227272727273	voice
999	144699	0	0	0.0	45.40909090909091	0.0	6577.227272727273	339	23049	0	0	0.0	16.142857142857142	0.0	1097.5714285714287	voice
998	142899	4	265	4.0	47.523809523809526	265.0	6804.714285714285	339	23049	5	336	5.0	16.142857142857142	336.0	1097.5714285714287	voice
339	23049	0	0	0.0	15.409090909090908	0.0	1047.6818181818182	999	144699	0	0	0.0	45.40909090909091	0.0	6577.227272727273	voice
999	144699	0	0	0.0	45.40909090909091	0.0	6577.227272727273	339	23049	0	0	0.0	16.142857142857142	0.0	1097.5714285714287	voice
998	142899	0	0	0.0	45.36363636363637	0.0	6495.409090909091	339	23049	5	336	5.0	16.142857142857142	336.0	1097.5714285714287	voice
339	23049	0	0	0.0	15.409090909090908	0.0	1047.6818181818182	999	144699	0	0	0.0	45.40909090909091	0.0	6577.227272727273	voice
999	144699	0	0	0.0	45.40909090909091	0.0	6577.227272727273	339	23049	0	0	0.0	16.142857142857142	0.0	1097.5714285714287	voice
998	142899	0	0	0.0	45.36363636363637	0.0	6495.409090909091	339	23049	0	0	0.0	15.409090909090908	0.0	1047.6818181818182	voice
339	23049	0	0	0.0	15.409090909090908	0.0	1047.6818181818182	999	144699	0	0	0.0	45.40909090909091	0.0	6577.227272727273	voice
999	144699	0	0	0.0	45.40909090909091	0.0	6577.227272727273	339	23049	0	0	0.0	15.409090909090908	0.0	1047.6818181818182	voice
998	142899	0	0	0.0	45.36363636363637	0.0	6495.409090909091	339	23049	0	0	0.0	15.409090909090908	0.0	1047.6818181818182	voice
339	23049	0	0	0.0	15.409090909090908	0.0	1047.6818181818182	999	144699	0	0	0.0	45.40909090909091	0.0	6577.227272727273	voice
999	144699	0	0	0.0	43.43478260869565	0.0	6291.260869565217	339	23049	0	0	0.0	15.409090909090908	0.0	1047.6818181818182	voice
998	142899	0	0	0.0	45.36363636363637	0.0	6495.409090909091	339	23049	0	0	0.0	15.409090909090908	0.0	1047.6818181818182	voice
339	23049	0	0	0.0	15.409090909090908	0.0	1047.6818181818182	999	144699	0	0	0.0	45.40909090909091	0.0	6577.227272727273	voice
999	144699	0	0	0.0	43.43478260869565	0.0	6291.260869565217	339	23049	0	0	0.0	15.409090909090908	0.0	1047.6818181818182	voice
998	142899	0	0	0.0	43.391304347826086	0.0	6213.0	339	23049	0	0	0.0	15.409090909090908	0.0	1047.6818181818182	voice
339	23049	0	0	0.0	15.409090909090908	0.0	1047.6818181818182	999	144699	0	0	0.0	45.40909090909091	0.0	6577.227272727273	voice
999	144699	0	0	0.0	43.43478260869565	0.0	6291.260869565217	339	23049	0	0	0.0	15.409090909090908	0.0	1047.6818181818182	voice
998	142899	0	0	0.0	43.391304347826086	0.0	6213.0	339	23049	0	0	0.0	14.73913043478261	0.0	1002.1304347826087	voice
