Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
272	36358	4	265	4.0	0.556237218813906	265.0	74.3517382413088	169	11492	1	66	1.0	0.3463114754098361	66.0	23.549180327868854	dns
272	35456	0	0	0.0	0.556237218813906	0.0	72.50715746421268	174	11828	4	270	4.0	0.35655737704918034	270.0	24.237704918032787	dns
268	36093	1	71	1.0	0.5491803278688525	71.0	73.9610655737705	169	11492	1	66	1.0	0.3463114754098361	66.0	23.549180327868854	dns
272	36358	4	265	4.0	0.556237218813906	265.0	74.3517382413088	169	11492	1	66	1.0	0.3463114754098361	66.0	23.549180327868854	dns
272	35456	0	0	0.0	0.556237218813906	0.0	72.50715746421268	174	11828	0	0	0.0	0.3558282208588957	0.0	24.188139059304703	dns
268	36093	1	71	1.0	0.5491803278688525	71.0	73.9610655737705	169	11492	1	66	1.0	0.3463114754098361	66.0	23.549180327868854	dns
272	36358	4	265	4.0	0.556237218813906	265.0	74.3517382413088	174	11828	5	336	5.0	0.3558282208588957	336.0	24.188139059304703	dns
272	35456	0	0	0.0	0.556237218813906	0.0	72.50715746421268	174	11828	0	0	0.0	0.3558282208588957	0.0	24.188139059304703	dns
268	36093	1	71	1.0	0.5491803278688525	71.0	73.9610655737705	174	11828	5	336	5.0	0.3558282208588957	336.0	24.188139059304703	dns
272	36358	4	265	4.0	0.556237218813906	265.0	74.3517382413088	174	11828	5	336	5.0	0.3558282208588957	336.0	24.188139059304703	dns
272	35456	0	0	0.0	0.556237218813906	0.0	72.50715746421268	174	11828	0	0	0.0	0.3558282208588957	0.0	24.188139059304703	dns
272	36358	4	265	4.0	0.556237218813906	265.0	74.3517382413088	174	11828	5	336	5.0	0.3558282208588957	336.0	24.188139059304703	dns
272	36358	4	265	4.0	0.556237218813906	265.0	74.3517382413088	174	11828	5	336	5.0	0.3558282208588957	336.0	24.188139059304703	dns
272	35456	0	0	0.0	0.556237218813906	0.0	72.50715746421268	174	11828	0	0	0.0	0.3558282208588957	0.0	24.188139059304703	dns
272	36358	4	265	4.0	0.556237218813906	265.0	74.3517382413088	174	11828	5	336	5.0	0.3558282208588957	336.0	24.188139059304703	dns
272	36358	0	0	0.0	0.5551020408163265	0.0	74.2	174	11828	5	336	5.0	0.3558282208588957	336.0	24.188139059304703	dns
272	35456	0	0	0.0	0.556237218813906	0.0	72.50715746421268	174	11828	0	0	0.0	0.3558282208588957	0.0	24.188139059304703	dns
272	36358	4	265	4.0	0.556237218813906	265.0	74.3517382413088	174	11828	5	336	5.0	0.3558282208588957	336.0	24.188139059304703	dns
272	36358	0	0	0.0	0.5551020408163265	0.0	74.2	174	11828	5	336	5.0	0.3558282208588957	336.0	24.188139059304703	dns
272	35456	0	0	0.0	0.5551020408163265	0.0	72.35918367346939	174	11828	0	0	0.0	0.3558282208588957	0.0	24.188139059304703	dns
272	36358	4	265	4.0	0.556237218813906	265.0	74.3517382413088	174	11828	5	336	5.0	0.3558282208588957	336.0	24.188139059304703	dns
272	36358	0	0	0.0	0.5551020408163265	0.0	74.2	174	11828	5	336	5.0	0.3558282208588957	336.0	24.188139059304703	dns
272	35456	0	0	0.0	0.5551020408163265	0.0	72.35918367346939	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	36358	4	265	4.0	0.556237218813906	265.0	74.3517382413088	174	11828	5	336	5.0	0.3558282208588957	336.0	24.188139059304703	dns
272	36358	0	0	0.0	0.5551020408163265	0.0	74.2	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	35456	0	0	0.0	0.5551020408163265	0.0	72.35918367346939	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	36358	4	265	4.0	0.556237218813906	265.0	74.3517382413088	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	36358	0	0	0.0	0.5551020408163265	0.0	74.2	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	35456	0	0	0.0	0.5551020408163265	0.0	72.35918367346939	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	36358	0	0	0.0	0.5551020408163265	0.0	74.2	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	36358	0	0	0.0	0.5551020408163265	0.0	74.2	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	35456	0	0	0.0	0.5551020408163265	0.0	72.35918367346939	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	36358	0	0	0.0	0.5551020408163265	0.0	74.2	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	36358	0	0	0.0	0.5551020408163265	0.0	74.2	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	35456	0	0	0.0	0.5551020408163265	0.0	72.35918367346939	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	36358	0	0	0.0	0.5539714867617108	0.0	74.0488798370672	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	36358	0	0	0.0	0.5551020408163265	0.0	74.2	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	35456	0	0	0.0	0.5551020408163265	0.0	72.35918367346939	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	36358	0	0	0.0	0.5539714867617108	0.0	74.0488798370672	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	36358	0	0	0.0	0.5539714867617108	0.0	74.0488798370672	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	35456	0	0	0.0	0.5551020408163265	0.0	72.35918367346939	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	36358	0	0	0.0	0.5539714867617108	0.0	74.0488798370672	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	36358	0	0	0.0	0.5539714867617108	0.0	74.0488798370672	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	35456	0	0	0.0	0.5539714867617108	0.0	72.21181262729124	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	36358	0	0	0.0	0.5539714867617108	0.0	74.0488798370672	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	36358	0	0	0.0	0.5539714867617108	0.0	74.0488798370672	174	11828	0	0	0.0	0.3551020408163265	0.0	24.13877551020408	dns
272	35456	0	0	0.0	0.5539714867617108	0.0	72.21181262729124	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	36358	0	0	0.0	0.5539714867617108	0.0	74.0488798370672	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	36358	0	0	0.0	0.5539714867617108	0.0	74.0488798370672	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	35456	0	0	0.0	0.5539714867617108	0.0	72.21181262729124	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	36358	0	0	0.0	0.5539714867617108	0.0	74.0488798370672	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	36358	0	0	0.0	0.5539714867617108	0.0	74.0488798370672	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	35456	0	0	0.0	0.5539714867617108	0.0	72.21181262729124	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	36358	0	0	0.0	0.5528455284552846	0.0	73.89837398373983	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	36358	0	0	0.0	0.5539714867617108	0.0	74.0488798370672	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	35456	0	0	0.0	0.5539714867617108	0.0	72.21181262729124	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	36358	0	0	0.0	0.5528455284552846	0.0	73.89837398373983	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	36358	0	0	0.0	0.5528455284552846	0.0	73.89837398373983	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	35456	0	0	0.0	0.5539714867617108	0.0	72.21181262729124	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	36358	0	0	0.0	0.5528455284552846	0.0	73.89837398373983	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	36358	0	0	0.0	0.5528455284552846	0.0	73.89837398373983	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	35456	0	0	0.0	0.5528455284552846	0.0	72.0650406504065	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	36358	0	0	0.0	0.5528455284552846	0.0	73.89837398373983	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	36358	0	0	0.0	0.5528455284552846	0.0	73.89837398373983	174	11828	0	0	0.0	0.3543788187372709	0.0	24.089613034623216	dns
272	35456	0	0	0.0	0.5528455284552846	0.0	72.0650406504065	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	36358	0	0	0.0	0.5528455284552846	0.0	73.89837398373983	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	36358	0	0	0.0	0.5528455284552846	0.0	73.89837398373983	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	35456	0	0	0.0	0.5528455284552846	0.0	72.0650406504065	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	36358	0	0	0.0	0.5528455284552846	0.0	73.89837398373983	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	36358	0	0	0.0	0.5528455284552846	0.0	73.89837398373983	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	35456	0	0	0.0	0.5528455284552846	0.0	72.0650406504065	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	36358	0	0	0.0	0.5517241379310345	0.0	73.74847870182556	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	36358	0	0	0.0	0.5528455284552846	0.0	73.89837398373983	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	35456	0	0	0.0	0.5528455284552846	0.0	72.0650406504065	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	36358	0	0	0.0	0.5517241379310345	0.0	73.74847870182556	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	36358	0	0	0.0	0.5517241379310345	0.0	73.74847870182556	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	35456	0	0	0.0	0.5528455284552846	0.0	72.0650406504065	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	36358	0	0	0.0	0.5517241379310345	0.0	73.74847870182556	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	36358	0	0	0.0	0.5517241379310345	0.0	73.74847870182556	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	35456	0	0	0.0	0.5517241379310345	0.0	71.91886409736308	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	36358	0	0	0.0	0.5517241379310345	0.0	73.74847870182556	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	36358	0	0	0.0	0.5517241379310345	0.0	73.74847870182556	174	11828	0	0	0.0	0.35365853658536583	0.0	24.040650406504064	dns
272	35456	0	0	0.0	0.5517241379310345	0.0	71.91886409736308	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	36358	0	0	0.0	0.5517241379310345	0.0	73.74847870182556	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	36358	0	0	0.0	0.5517241379310345	0.0	73.74847870182556	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	35456	0	0	0.0	0.5517241379310345	0.0	71.91886409736308	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	36358	0	0	0.0	0.5517241379310345	0.0	73.74847870182556	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	36358	0	0	0.0	0.5506072874493927	0.0	73.59919028340082	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	35456	0	0	0.0	0.5517241379310345	0.0	71.91886409736308	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	36358	0	0	0.0	0.5517241379310345	0.0	73.74847870182556	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	36358	0	0	0.0	0.5506072874493927	0.0	73.59919028340082	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	35456	0	0	0.0	0.5506072874493927	0.0	71.77327935222672	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	36358	0	0	0.0	0.5517241379310345	0.0	73.74847870182556	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	36358	0	0	0.0	0.5506072874493927	0.0	73.59919028340082	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	35456	0	0	0.0	0.5506072874493927	0.0	71.77327935222672	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	36358	0	0	0.0	0.5517241379310345	0.0	73.74847870182556	174	11828	0	0	0.0	0.35294117647058826	0.0	23.99188640973631	dns
272	36358	0	0	0.0	0.5506072874493927	0.0	73.59919028340082	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	35456	0	0	0.0	0.5506072874493927	0.0	71.77327935222672	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	36358	0	0	0.0	0.5517241379310345	0.0	73.74847870182556	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	36358	0	0	0.0	0.5506072874493927	0.0	73.59919028340082	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	35456	0	0	0.0	0.5506072874493927	0.0	71.77327935222672	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	36358	0	0	0.0	0.5506072874493927	0.0	73.59919028340082	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	36358	0	0	0.0	0.5506072874493927	0.0	73.59919028340082	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	35456	0	0	0.0	0.5506072874493927	0.0	71.77327935222672	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	36358	0	0	0.0	0.5506072874493927	0.0	73.59919028340082	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	36358	0	0	0.0	0.5494949494949495	0.0	73.45050505050504	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	35456	0	0	0.0	0.5506072874493927	0.0	71.77327935222672	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	36358	0	0	0.0	0.5506072874493927	0.0	73.59919028340082	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	36358	0	0	0.0	0.5494949494949495	0.0	73.45050505050504	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	35456	0	0	0.0	0.5494949494949495	0.0	71.62828282828283	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	36358	0	0	0.0	0.5506072874493927	0.0	73.59919028340082	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	36358	0	0	0.0	0.5494949494949495	0.0	73.45050505050504	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	35456	0	0	0.0	0.5494949494949495	0.0	71.62828282828283	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	36358	0	0	0.0	0.5506072874493927	0.0	73.59919028340082	174	11828	0	0	0.0	0.3522267206477733	0.0	23.94331983805668	dns
272	36358	0	0	0.0	0.5494949494949495	0.0	73.45050505050504	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	35456	0	0	0.0	0.5494949494949495	0.0	71.62828282828283	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	36358	0	0	0.0	0.5506072874493927	0.0	73.59919028340082	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	36358	0	0	0.0	0.5494949494949495	0.0	73.45050505050504	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	35456	0	0	0.0	0.5494949494949495	0.0	71.62828282828283	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	36358	0	0	0.0	0.5494949494949495	0.0	73.45050505050504	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	36358	0	0	0.0	0.5494949494949495	0.0	73.45050505050504	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	35456	0	0	0.0	0.5494949494949495	0.0	71.62828282828283	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	36358	0	0	0.0	0.5494949494949495	0.0	73.45050505050504	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	36358	0	0	0.0	0.5483870967741935	0.0	73.3024193548387	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	35456	0	0	0.0	0.5494949494949495	0.0	71.62828282828283	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	36358	0	0	0.0	0.5494949494949495	0.0	73.45050505050504	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	36358	0	0	0.0	0.5483870967741935	0.0	73.3024193548387	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	35456	0	0	0.0	0.5483870967741935	0.0	71.48387096774194	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	36358	0	0	0.0	0.5494949494949495	0.0	73.45050505050504	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	36358	0	0	0.0	0.5483870967741935	0.0	73.3024193548387	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	35456	0	0	0.0	0.5483870967741935	0.0	71.48387096774194	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	36358	0	0	0.0	0.5494949494949495	0.0	73.45050505050504	174	11828	0	0	0.0	0.3515151515151515	0.0	23.894949494949493	dns
272	36358	0	0	0.0	0.5483870967741935	0.0	73.3024193548387	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	35456	0	0	0.0	0.5483870967741935	0.0	71.48387096774194	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	36358	0	0	0.0	0.5494949494949495	0.0	73.45050505050504	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	36358	0	0	0.0	0.5483870967741935	0.0	73.3024193548387	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	35456	0	0	0.0	0.5483870967741935	0.0	71.48387096774194	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	36358	0	0	0.0	0.5483870967741935	0.0	73.3024193548387	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	36358	0	0	0.0	0.5483870967741935	0.0	73.3024193548387	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	35456	0	0	0.0	0.5483870967741935	0.0	71.48387096774194	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	36358	0	0	0.0	0.5483870967741935	0.0	73.3024193548387	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	36358	0	0	0.0	0.5483870967741935	0.0	73.3024193548387	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	35456	0	0	0.0	0.5483870967741935	0.0	71.48387096774194	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	36358	0	0	0.0	0.5472837022132797	0.0	73.15492957746478	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	36358	0	0	0.0	0.5483870967741935	0.0	73.3024193548387	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	35456	0	0	0.0	0.5483870967741935	0.0	71.48387096774194	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	36358	0	0	0.0	0.5472837022132797	0.0	73.15492957746478	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	36358	0	0	0.0	0.5472837022132797	0.0	73.15492957746478	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	35456	0	0	0.0	0.5483870967741935	0.0	71.48387096774194	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	36358	0	0	0.0	0.5472837022132797	0.0	73.15492957746478	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	36358	0	0	0.0	0.5472837022132797	0.0	73.15492957746478	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	35456	0	0	0.0	0.5472837022132797	0.0	71.34004024144869	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	36358	0	0	0.0	0.5472837022132797	0.0	73.15492957746478	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	36358	0	0	0.0	0.5472837022132797	0.0	73.15492957746478	174	11828	0	0	0.0	0.35080645161290325	0.0	23.846774193548388	dns
272	35456	0	0	0.0	0.5472837022132797	0.0	71.34004024144869	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	36358	0	0	0.0	0.5472837022132797	0.0	73.15492957746478	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	36358	0	0	0.0	0.5472837022132797	0.0	73.15492957746478	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	35456	0	0	0.0	0.5472837022132797	0.0	71.34004024144869	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	36358	0	0	0.0	0.5472837022132797	0.0	73.15492957746478	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	36358	0	0	0.0	0.5461847389558233	0.0	73.00803212851406	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	35456	0	0	0.0	0.5472837022132797	0.0	71.34004024144869	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	36358	0	0	0.0	0.5472837022132797	0.0	73.15492957746478	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	36358	0	0	0.0	0.5461847389558233	0.0	73.00803212851406	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	35456	0	0	0.0	0.5461847389558233	0.0	71.19678714859438	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	36358	0	0	0.0	0.5472837022132797	0.0	73.15492957746478	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	36358	0	0	0.0	0.5461847389558233	0.0	73.00803212851406	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	35456	0	0	0.0	0.5461847389558233	0.0	71.19678714859438	174	11828	0	0	0.0	0.3493975903614458	0.0	23.751004016064257	dns
272	36358	0	0	0.0	0.5472837022132797	0.0	73.15492957746478	174	11828	0	0	0.0	0.3501006036217304	0.0	23.798792756539235	dns
272	36358	0	0	0.0	0.5461847389558233	0.0	73.00803212851406	174	11828	0	0	0.0	0.3493975903614458	0.0	23.751004016064257	dns
272	35456	0	0	0.0	0.5461847389558233	0.0	71.19678714859438	174	11828	0	0	0.0	0.3493975903614458	0.0	23.751004016064257	dns
